localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower,macd_signal,macd_hist
 24:00:00,189.1300048828125,189.2949981689453,188.8600006103516,188.9734039306641,3634993.0,189.80086456298827,188.57218482699946,,-0.30864437821600177,197.15691525649055,181.72616585923208,-0.1100233761078258,-0.19862100210817596
 24:00:00,188.22999572753903,188.3500061035156,187.9900054931641,188.0200042724609,2950677.0,189.32129390171596,188.498560753061,,-0.3240021473978345,196.74537029533323,182.69385095710814,-0.15281913036582756,-0.17118301703200695
 24:00:00,189.47999572753903,189.52999877929688,188.6999969482422,188.8500061035156,3957939.0,188.89558022635325,188.54542013312164,,-0.26613128319803536,196.21881950587536,183.85184248142932,-0.17548156093226913,-0.09064972226576623
 14:30:00,188.62,189.9,188.62,189.19,0.0,188.55835863385883,188.6313641153721,,-0.1906360071601796,196.22318687732758,183.87402515880524,-0.17851245017785122,-0.012123556982328365
 24:00:00,187.9750061035156,188.1096954345703,187.41000366210935,187.4499969482422,3735143.0,188.19942286900113,188.4738484930881,,-0.2681184587561063,196.08873027800868,183.60648133087804,-0.19643365189350223,-0.07168480686260406
 24:00:00,185.2899932861328,185.3800048828125,184.19000244140625,184.28500366210935,4531260.0,187.63263741629467,187.91533584895762,,-0.5782466991138335,196.10406165109413,182.83465032400352,-0.2727962613375685,-0.305450437776265
 24:00:00,182.5800018310547,183.19000244140625,182.4900054931641,183.1499938964844,4242351.0,187.03370814732145,187.2799569219612,,-0.9051770487987767,195.69182995603936,182.12388092042548,-0.3992724188298102,-0.5059046299689665
 24:00:00,182.0458984375,182.4600067138672,181.8600006103516,181.97889709472656,5128374.0,186.6147007097517,186.5731489449966,,-1.2444244801873765,195.14550189670518,181.39469933620495,-0.5683028311013235,-0.676121649086053
 24:00:00,182.6569976806641,183.17999267578125,182.4850006103516,183.14300537109372,3501742.0,186.43420122419087,186.11579646847622,,-1.4031718134432936,194.19583528962843,181.17766672453175,-0.7352766275697176,-0.667895185873576
 14:30:00,180.7,181.9,180.7,181.51,0.0,186.11527221679688,185.5016902726794,,-1.6418241774952378,193.44047744491013,180.6929143397578,-0.9165861375548217,-0.7252380399404161
 24:00:00,180.5050048828125,180.83999633789065,180.3999938964844,180.69000244140625,3193463.0,185.7302722603934,184.86013189517635,,-1.8755051890192362,192.92457300873136,180.0303092544522,-1.1083699478477047,-0.7671352411715315
 24:00:00,181.42999267578125,181.5200042724609,180.66000366210935,180.9499969482422,3555971.0,185.36455775669643,184.33878056891845,,-2.0164750215594722,192.21617413792077,179.61170782008705,-1.2899909625900583,-0.7264840589694139
 24:00:00,184.0500030517578,184.9499969482422,183.94000244140625,184.94000244140625,4540628.0,185.11277247837612,184.41894348525017,,-1.7856506627381918,191.3120303523175,179.85635148362002,-1.389122902619685,-0.3965277601185069
 24:00:00,182.9550018310547,182.97000122070312,182.4302978515625,182.47000122070312,2955884.0,184.68573673793247,184.1590845166439,,-1.7814932064785864,191.1007411608727,179.53014067506479,-1.4675969633914652,-0.3138962430871213
 14:30:00,183.04,183.04,181.91,182.11,0.0,184.1954936000279,183.88587324775807,,-1.7866520693913515,191.09335856336412,179.18152345567887,-1.5314079845914423,-0.2552440847999091
 24:00:00,180.9900054931641,181.72999572753903,180.8500061035156,181.7120056152344,3813825.0,183.74492226736885,183.59602423008826,,-1.8020820460206437,191.0565175878387,178.79206438237617,-1.5855427968772826,-0.2165392491433611
 24:00:00,180.07000732421875,182.6000061035156,179.55999755859375,182.6000061035156,10154303.0,183.2984936959403,183.4632218132119,,-1.7227968657274744,190.94164474341528,178.55893765404568,-1.612993610647321,-0.10980325508015332
 24:00:00,180.6100006103516,180.92999267578125,180.5301055908203,180.61990356445312,3681788.0,182.68634395054409,183.0841127133774,,-1.7990027319673914,190.90002360034123,178.05554915356504,-1.6501954349113352,-0.1488072970560561
 24:00:00,180.3800048828125,180.4900054931641,179.67999267578125,180.11000061035156,6547702.0,182.1620584978376,182.68756443297394,,-1.878882746220853,190.477181119988,177.64289206116436,-1.695932897173239,-0.18294984904761402
 24:00:00,178.7050018310547,180.22000122070312,178.55999755859375,180.1999969482422,7669052.0,181.87027230398994,182.35588876834305,,-1.9128758387390405,189.93616693133603,177.3590557859491,-1.7393214854863994,-0.17355435325264112
 14:30:00,179.93,179.93,178.48,178.5,0.0,181.53812988281248,181.84177026589734,,-2.0533217408425344,189.28822538386433,176.9596569403544,-1.8021215365576264,-0.25120020428490797
 24:00:00,173.89999389648438,174.5050048828125,173.7949981689453,174.35000610351562,4710827.0,180.993209097726,180.84286837757978,,-2.4710116702347307,189.31004569759014,175.57083680973406,-1.9358995632930474,-0.5351121069416833
 24:00:00,170.4600067138672,170.4720001220703,169.94000244140625,170.04400634765625,5130323.0,180.0575663103376,179.4030201069233,,-3.113600493784503,189.69597146690066,173.3043110648376,-2.1714397493913387,-0.9421607443931643
 24:00:00,169.9949951171875,170.0449981689453,168.67999267578125,169.10000610351562,4963027.0,179.17113817487444,178.02928490646894,,-3.6568755118385923,189.5975706575556,171.39371248453426,-2.4685269018807894,-1.188348609957803
 24:00:00,169.6300048828125,170.72999572753906,169.5500030517578,170.10000610351562,9957544.0,178.41470986502512,176.97204773274183,,-3.9610724574725396,189.23262953425896,170.0236545233582,-2.7670360129991396,-1.1940364444734
 24:00:00,172.23500061035156,173.5,172.08999633789062,173.47000122070312,7762851.0,177.88042445591518,176.50510819780334,,-3.885431451598464,188.8050641448126,169.36971966866395,-2.9907151007190045,-0.8947163508794596
 13:30:00,172.41,172.41,170.89,171.66,0.0,176.93185285295758,175.85909377142957,,-3.926277695923062,188.57185415295447,168.45393027087363,-3.177827619759816,-0.748450076163246
 24:00:00,172.6300048828125,172.94000244140625,172.43499755859375,172.6999969482422,4048971.0,176.23399540492466,175.43788086167126,,-3.830573114312756,188.2891112650148,167.80878314416486,-3.3083767186704045,-0.5221963956423514
 24:00:00,173.7949981689453,174.00999450683594,173.35000610351562,173.84500122070312,5389586.0,175.64363834926058,175.2254969095422,,-3.620598265227329,187.69387180786615,167.47422218627443,-3.3708210279817896,-0.24977723724553957
