timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2024-09-27T07:00:00.000Z,27/9/2024, 12:30:00,1.1150758266448975,1.1150758266448975,1.1128422021865845,1.1135857105255127,0,1.1170017659664153,1.1164777662764258,34.87,-0.0000842314245199649,1.1196794521265874,1.1143240798062433
2024-09-27T08:00:00.000Z,27/9/2024, 13:30:00,1.1134617328643799,1.1148271560668945,1.1129660606384277,1.1147029399871826,0,1.116964465379715,1.1163087352012597,41.81,-0.00020938673234849325,1.1197463912589989,1.1141825395004312
2024-09-27T09:00:00.000Z,27/9/2024, 14:30:00,1.1147029399871826,1.1161960363388062,1.1140819787979126,1.1161960363388062,0,1.1170577526092529,1.116298001976264,49.55,-0.0001859493103484322,1.1195944086882035,1.1145210965303023
2024-09-27T10:00:00.000Z,27/9/2024, 15:30:00,1.1164453029632568,1.1174432039260864,1.115946888923645,1.1166945695877075,0,1.1170515179634095,1.116335770320211,51.85,-0.0001256985432243063,1.1195910993177007,1.1145119366091183
2024-09-27T11:00:00.000Z,27/9/2024, 16:30:00,1.1166945695877075,1.1170687675476074,1.1161960363388062,1.1164453029632568,0,1.1169328570365906,1.116346202000501,50.61,-0.00009694558126560615,1.119349919472426,1.1145157946007553
2024-09-27T12:00:00.000Z,27/9/2024, 17:30:00,1.1165698766708374,1.1203227043151855,1.1156978607177734,1.1203227043151855,0,1.1170893132686615,1.1167249165066615,64.76,0.0002359948310355353,1.119922843622168,1.114255782915155
2024-09-27T13:00:00.000Z,27/9/2024, 18:30:00,1.1199462413787842,1.1205737590789795,1.11831796169281,1.1188185214996338,0,1.1171143412590028,1.1169243074583732,57.84,0.00037416439007587066,1.119999216558599,1.1142294659594065
2024-09-27T14:00:00.000Z,27/9/2024, 19:30:00,1.1188185214996338,1.119444727897644,1.1174432039260864,1.1181930303573608,0,1.1171143412590028,1.1170451382106579,55.19,0.0004282561826463027,1.119999216558599,1.1142294659594065
2024-09-27T15:00:00.000Z,27/9/2024, 20:30:00,1.118067979812622,1.118067979812622,1.1158223152160645,1.116071343421936,0,1.1170082569122315,1.1169523958498273,47.3,0.0002965040004079267,1.1198826863866043,1.1141338274378587
2024-09-27T16:00:00.000Z,27/9/2024, 21:30:00,1.116071343421936,1.1163206100463867,1.114951491355896,1.1154489517211914,0,1.1168835580348968,1.1168092106947192,45.25,0.00014025091283520474,1.119801041473819,1.1139660745959745
2024-09-27T17:00:00.000Z,27/9/2024, 22:30:00,1.1154489517211914,1.1168192625045776,1.1154489517211914,1.1165698766708374,0,1.1168149054050445,1.116786416978159,49.49,0.00010565061612943794,1.1196938084252621,1.1139360023848268
2024-09-27T18:00:00.000Z,27/9/2024, 23:30:00,1.1166945695877075,1.1170687675476074,1.1163206100463867,1.1170687675476074,0,1.1167711973190309,1.1168133075085827,51.3,0.00011713568875326708,1.1196064826032917,1.11393591203477
2024-09-27T19:00:00.000Z,28/9/2024, 24:30:00,1.1169440746307373,1.1170687675476074,1.1166945695877075,1.1166945695877075,0,1.1167087793350219,1.1168019991351659,49.86,0.00009494853587388441,1.1194926331088548,1.113924925561189
2024-09-27T20:00:00.000Z,28/9/2024, 01:30:00,1.1165698766708374,1.1170687675476074,1.1161960363388062,1.1165698766708374,0,1.116671347618103,1.1167798922338013,49.36,0.00006653639098019859,1.119441499517815,1.1139011957183909
2024-09-27T21:00:00.000Z,28/9/2024, 02:30:00,1.1168192625045776,1.1168192625045776,1.1168192625045776,1.1168192625045776,0,1.1166775822639465,1.116783641783399,50.42,0.00006341194065262457,1.1194484763389694,1.1139066881889237
2024-09-27T22:00:00.000Z,28/9/2024, 03:30:00,,,,,,1.0608179032802583,1.0104232949468848,0.49,-0.08903075393322446,1.1696905326269067,0.9519452739336098
2024-09-29T23:00:00.000Z,30/9/2024, 04:30:00,1.1173185110092163,1.1174432039260864,1.117193579673767,1.117193579673767,0,1.0608179032802583,1.0205918934923022,51.85,-0.06869842449937213,1.166731103794111,0.9549047027664056
2024-09-30T00:00:00.000Z,30/9/2024, 05:30:00,1.1173185110092163,1.1176930665969849,1.117193579673767,1.1174432039260864,0,1.0608491003513336,1.0298158278193292,51.86,-0.05196573569204488,1.1637011468759617,0.9579970538267056
2024-09-30T01:00:00.000Z,30/9/2024, 06:30:00,1.1174432039260864,1.1175681352615356,1.1164453029632568,1.1164453029632568,0,1.0608304023742676,1.0380662540235128,51.83,-0.038343481738130514,1.1606236074280243,0.961037197320511
2024-09-30T02:00:00.000Z,30/9/2024, 07:30:00,1.1163206100463867,1.1165698766708374,1.115946888923645,1.1163206100463867,0,1.0608802080154418,1.0455190498352152,51.83,-0.027243759907342513,1.1575656782928203,0.9641947377380633
